moran;distanceMean;entropy;slope;rsquared;meanBetweenness;meanPathLength;meanEfficiency;diameter;nodes;totalLength;components;occupation;nodes;links;mode;seed;id
-6.298162423231105E-4;0.9172958645760572;0.8031588780170595;-0.6631926179468931;0.4613103740122573;0.1088069636456733;0.27674088779476624;0.9441773411350408;0.7883275646225295;18.0;3.6423815891554736;1.0;0.25;10;20;density;13287;120
7.867764140129035E-4;0.9386801193968473;0.8015738013283721;-0.6861578347055552;0.40882594635741193;0.07952673356297739;0.3628299892776428;0.9288081910434852;1.3799315481039183;26.0;5.774649700915754;1.0;0.25;10;20;density;87004;121
-7.388211304002073E-4;0.932134744127648;0.7983403825341407;-0.6471846065495811;0.4367885824032358;0.08786084381939303;0.40298553740898485;0.9314808065730428;1.603792571563289;21.0;6.358021079046084;1.0;0.25;10;20;density;67013;122
3.3785511405774163E-4;0.9304851802342404;0.8103106547249025;-0.6085904666237129;0.4847748596432908;0.07730496453900709;0.3247982993441315;0.9288631218973131;1.141105341868073;27.0;6.463342711477404;1.0;0.25;10;20;density;41045;123
2.4067715514551906E-4;0.8984661432705883;0.7894618392437447;-0.6936025036769703;0.4194284207811881;0.09687194525904202;0.20925374108391384;0.9276048938802041;0.8936543185009436;19.0;3.9049050111951953;1.0;0.25;10;20;density;12511;124
-4.652631178578785E-4;0.9133929399373207;0.794749150761368;-0.6467593449634541;0.45027494261129997;0.06640189719706278;0.2564752638707388;0.9024941793170639;1.4319614078929632;35.0;5.979486408351235;1.0;0.25;10;20;density;32088;125
-6.918616123197547E-4;0.9186036345651122;0.7936356847015135;-0.6856897076142381;0.4323258162849491;0.06951190516626472;0.3880441210947606;0.9210014044461889;1.0156936840033912;33.0;8.033074971931285;1.0;0.25;10;20;density;47414;126
-2.861682885330344E-4;0.9192649672392775;0.7960362944910784;-0.6320591769337884;0.4808951995924452;0.06795412303368241;0.3011831805883969;0.9328363193239174;0.9117089966904133;30.0;6.326404167637244;1.0;0.25;10;20;density;37051;127
-2.8230421883430006E-4;0.9226535344517645;0.7918252171615329;-0.7314094522268438;0.4405938872405176;0.10534562211981564;0.5035105132327795;0.898943503318093;1.0510259636877117;20.0;6.611358997328664;1.0;0.25;10;20;density;3668;128
-0.0010143269891171624;0.9096324804672363;0.7917740523372165;-0.691950539250519;0.4105397306569012;0.09941039352804058;0.2675184638292198;0.9296665343526636;0.9477747021963345;22.0;3.4640445825190445;1.0;0.25;10;20;density;10965;129
-5.604338308930695E-4;0.9344716534386445;0.7947652567280299;-0.685647001860991;0.4442381607119493;0.06708763107517358;0.4010796482894459;0.8927472964320173;0.9848348212466851;35.0;8.872001718771996;1.0;0.25;10;20;density;8140;130
5.263571810172412E-4;0.9240847442425136;0.8084554921345779;-0.6182098593991354;0.4414744056427949;0.095589775822334;0.40864125905231163;0.8683724763957862;1.2327420119555133;24.0;5.824701278548621;1.0;0.25;10;20;density;80905;131
-0.0014791829214551543;0.9225088761868542;0.7898585924772518;-0.7087593457952758;0.39480127692469763;0.11869313482216709;0.38757392538635244;0.8847305349016781;1.2558104610652214;21.0;4.669238209069449;1.0;0.25;10;20;density;52958;132
-3.9337339707383765E-4;0.9361662357488428;0.799430783058932;-0.6386431903617324;0.41628536781951186;0.0979020979020979;0.3677913424107019;0.8974933162110597;1.012693573806135;22.0;5.626848950614692;1.0;0.25;10;20;density;5121;133
-0.0010849284022115626;0.9105526394467854;0.8004934101185296;-0.7155278819888613;0.4459276304673124;0.09916935073741315;0.39569399333287775;0.872256044429566;1.5231841592454427;20.0;6.397650660351317;1.0;0.25;10;20;density;69187;134
-9.377155602226914E-4;0.9223801980852779;0.7938017439058964;-0.6643115461378093;0.40753432280392293;0.06409329961058252;0.32968739031267186;0.9377205631025644;0.9465761403093879;31.0;7.147249861358175;1.0;0.25;10;20;density;78989;135
-0.001148774707105344;0.909785713228024;0.7939627821899896;-0.7192956736603956;0.46854111186400654;0.1462829736211031;0.5008821167033138;0.8927338691061184;1.4953067370241286;13.0;4.147546076481825;1.0;0.25;10;20;density;74688;136
-8.261553535603847E-5;0.9399953744812625;0.7991390686650935;-0.6942945066349254;0.4420228397930782;0.08355248739864123;0.37029496045958593;0.918735828449007;1.2118980105304709;23.0;6.491794812878626;1.0;0.25;10;20;density;12088;137
-4.6440420853881634E-4;0.9073007790637863;0.7973180644469865;-0.6918473217106524;0.45153741666207864;0.061363132209405515;0.22682843658425908;0.9493708603794199;0.7673383957638327;35.0;5.025021756998376;1.0;0.25;10;20;density;92077;138
7.64870823022739E-5;0.910805166835106;0.7913997022005093;-0.672426738664135;0.4431641333262253;0.0697242282190971;0.4519642465620652;0.9039533932837351;1.0324334528092267;31.0;8.501948320995734;1.0;0.25;10;20;density;66099;139
-7.967458696908539E-4;0.9197157762060884;0.7979930832588735;-0.7155889767783781;0.41385357262036454;0.08921568627450979;0.41389877489999716;0.9013929500233062;1.1603381773320567;25.0;6.41035716294692;1.0;0.25;10;20;density;90598;140
-0.0012172198936764628;0.9414920843811501;0.7932497152425917;-0.6971136356451599;0.4194397998204936;0.09310168625447111;0.42350659991345113;0.893909066249555;1.2953457831683177;24.0;7.860726487425615;1.0;0.25;10;20;density;79731;141
-0.0013701556699183411;0.9384421645467437;0.8041590361646894;-0.6303522695393535;0.4050425422972835;0.0789935832489024;0.3294554836765359;0.921931713390726;1.0602421137513474;27.0;5.88497344015781;1.0;0.25;10;20;density;16797;142
-3.462336324445189E-5;0.9281089689057669;0.7909913472478374;-0.6961044117530046;0.4169175183948593;0.0851541454654295;0.5252209040284019;0.836220676750439;1.3034479569429376;24.0;7.351972547379832;1.0;0.25;10;20;density;9647;143
3.7581191313475437E-4;0.9466666520931675;0.7963303273907006;-0.6940773540810794;0.42437658798379485;0.05348129310676992;0.3410993874288385;0.9515048212982745;1.0940500603888246;45.0;7.600788314017335;1.0;0.25;10;20;density;73086;144
-1.810504086850487E-4;0.9338814195250758;0.803514930150888;-0.6305730505663979;0.4028155643832274;0.1234939759036145;0.5609367903419568;0.8332431264021434;1.2869091798215222;17.0;5.484024173181197;1.0;0.25;10;20;density;97310;145
-0.0010975520245702776;0.9311339130601606;0.800139880213287;-0.6838510079913108;0.46866173430677227;0.13374233128834354;0.3926913532914407;0.9391195307803023;1.0164011667748754;14.0;4.533933774439772;1.0;0.25;10;20;density;66579;146
8.01517800937009E-4;0.8953012287160687;0.7962558217285423;-0.7270091088869629;0.43114737315796353;0.07912205567451822;0.422662973166779;0.9333581096386251;0.9779233715176635;23.0;6.642388386745706;1.0;0.25;10;20;density;27833;147
-8.101525581149362E-5;0.9324237014994602;0.8022367138998486;-0.6619987606678569;0.43264896837142297;0.09033927544565841;0.46631811118857175;0.8824429539184787;1.5119389326705057;23.0;6.601289341945465;1.0;0.25;10;20;density;34416;148
-7.861113991661136E-5;0.8885107037814912;0.8079991936689102;-0.6932353834010717;0.3912082618970131;0.10637535816618915;0.40901514985371745;0.8990540078443335;0.9380983739240545;20.0;5.03246956352092;1.0;0.25;10;20;density;78727;149
-5.170746427517601E-4;0.9085707855893219;0.7987635533606391;-0.6600204644898088;0.43511746286202213;0.15707236842105263;0.5675095279611229;0.724086291864354;1.336667396353654;15.0;4.895823568217692;1.0;0.25;10;20;density;53535;150
-6.727102758130064E-4;0.9170085124117184;0.795918170088431;-0.7282336861617149;0.4054190589497508;0.11674347158218128;0.42857041964438286;0.8424278847376939;1.131348558152171;16.0;4.477349434736134;1.0;0.25;10;20;density;63889;151
-3.170423925128348E-4;0.9371739374887299;0.8069959612045022;-0.6278530531376887;0.43891127275891517;0.06894240317775571;0.4599221004999247;0.9011442273230148;1.1940052552304554;29.0;9.557017716677827;1.0;0.25;10;20;density;97946;152
-4.061413050610252E-4;0.9517319862612251;0.7945076793047217;-0.646242092301246;0.450386491160164;0.06248158786271911;0.4518988310300687;0.9192756973529105;1.1448961432915834;40.0;10.49491018460071;1.0;0.25;10;20;density;18417;153
-4.30588706827836E-4;0.9435311943396856;0.7934249136992354;-0.6928599582103099;0.4253535870700791;0.059555555555555584;0.32614405006781866;0.8871662659621438;1.0355540955611025;35.0;8.812862646270412;1.0;0.25;10;20;density;77716;154
-9.955665297220499E-4;0.937156358760888;0.7951399595971262;-0.7127598845093722;0.4347037455946045;0.09770384254920335;0.4031586247736188;0.8787387954653865;1.0025403957140262;21.0;6.480884032436901;1.0;0.25;10;20;density;35076;155
-8.382141898167903E-4;0.9236652153998044;0.8016701375187936;-0.5951512969305573;0.4289580166718885;0.09832864729771945;0.4290576405692156;0.8909937387942038;1.1216007647039004;21.0;5.7524190756522895;1.0;0.25;10;20;density;79981;156
8.38640151966695E-5;0.9284454132215348;0.7960609608382273;-0.7225660829587418;0.46250943950330964;0.10715914272685821;0.3654115009905587;0.8348450732875775;1.4615980133953703;21.0;5.973823162666321;1.0;0.25;10;20;density;70216;157
-0.0011493697350947942;0.9292403373099438;0.8017437259408294;-0.7010238550001521;0.43633551681074084;0.08927506601925207;0.39287914906874544;0.9151180750471106;1.299573246816488;25.0;5.8279308424370955;1.0;0.25;10;20;density;23818;158
-6.874739518674699E-4;0.923023107436182;0.8013941671023969;-0.6506883782390696;0.41452983380890207;0.09213283050492357;0.49792324462417575;0.8840808777532182;1.179499895701142;24.0;6.745727901746598;1.0;0.25;10;20;density;85608;159
-8.564540313199305E-4;0.9342383235961044;0.8024630338498312;-0.6321480006595609;0.4661960444382712;0.05564149991592401;0.38628126846857036;0.9001350905790849;1.111780375121128;41.0;9.519763292839984;1.0;0.25;10;30;random;17607;160
8.815104374980363E-4;0.9508936269949085;0.7949678610329792;-0.6250507028122952;0.4471438826260476;0.060528506034124026;0.3825343980291436;0.9051238901070214;1.1896877217396562;38.0;9.914406895706792;1.0;0.25;10;30;random;51181;161
-1.859188876908849E-4;0.9336304443901596;0.7955002255881873;-0.6764143830614111;0.4439793040176329;0.05409685401201837;0.337990324652136;0.9172817728392032;1.236526887537138;43.0;8.376416884766288;1.0;0.25;10;30;random;77501;162
-6.750479730757146E-4;0.9306641700403115;0.8039098579479821;-0.6885711293284398;0.4227146721175034;0.04782235139377997;0.35378816950938224;0.935531132997022;0.973374297044853;47.0;9.8426846835109;1.0;0.25;10;30;random;18312;163
-0.0017325567863177693;0.9236943680365899;0.8032707522923457;-0.6724268189615971;0.44396932787675863;0.0915409391422275;0.46056346576974166;0.9295045933118651;1.0457326898458041;20.0;6.052370562248085;1.0;0.25;10;30;random;17874;164
-2.3208935108326014E-4;0.9166314323611683;0.7991033312981357;-0.6615659469427362;0.3739546430981362;0.10691971258981567;0.4732029897329586;0.8960323179081549;1.1968983052504667;21.0;6.179552491454612;1.0;0.25;10;30;random;89627;165
-0.0012264191395636966;0.9362671261758002;0.8112081321803104;-0.637271740918801;0.42987213211796566;0.042900451690788495;0.3724848460768521;0.9324592992911968;1.064578810727484;54.0;12.689167471237417;1.0;0.25;10;30;random;62978;166
-8.079443284185095E-4;0.9451904690641666;0.7906481225080444;-0.6657690942048601;0.4525121492790127;0.053966860697896454;0.36568137346014795;0.9455942945405359;0.9876079765297915;42.0;9.493472419220884;1.0;0.25;10;30;random;26367;167
-4.941021664886066E-4;0.9324795662319547;0.7911829121416044;-0.6964418452195289;0.4054989220382562;0.06700779727095516;0.4634606235267215;0.9225577197828935;1.0937974964448252;32.0;8.573194525870203;1.0;0.25;10;30;random;12495;168
-7.803100220466521E-4;0.925461833221653;0.8090693593487219;-0.6464999170476559;0.3652580532113111;0.05620058260507699;0.36316434136233816;0.9412807459874356;1.0813443033876022;38.0;8.070892011623332;1.0;0.25;10;30;random;1400;169
-1.389980753964099E-4;0.9173075625872505;0.798430987894546;-0.6997747137834364;0.4040057620276851;0.053637063744880455;0.37329501469708276;0.9247449014186427;1.0682713592999087;40.0;11.460154760993657;1.0;0.25;10;30;random;23160;170
3.1936765003482114E-4;0.9076561405771119;0.798980769150009;-0.6944801412506532;0.4291661416269191;0.04515457956495232;0.28579192406443016;0.9447907096660176;0.9647838681867542;56.0;8.888679984840413;1.0;0.25;10;30;random;48256;171
2.9713756850999553E-4;0.930615683540826;0.7963516504382742;-0.6889698829446722;0.44664453737774185;0.059776796093931626;0.3804927927082575;0.9284834518987962;1.182782996340443;37.0;8.777620838117983;1.0;0.25;10;30;random;3459;172
-0.001310619500936533;0.9118957033840637;0.7899738494699771;-0.6979510301934114;0.4332442728215227;0.05389204545454547;0.3339575050889689;0.9047204877736049;0.999476199931235;39.0;8.858919849293498;1.0;0.25;10;30;random;45326;173
-6.037192177694304E-4;0.9431220862642766;0.8056838166418984;-0.692198389257622;0.4410841716192539;0.06913298703492547;0.4471541833994265;0.908423324643015;1.2457037292035125;31.0;7.48093307175826;1.0;0.25;10;30;random;78815;174
0.0015804257292081846;0.9054276947964041;0.7974216804632281;-0.6894800692053835;0.43160800220580775;0.06154828998494766;0.38478281061584285;0.8871446408823637;1.2757081552245761;40.0;10.36299341909853;1.0;0.25;10;30;random;62322;175
-3.3743865992515637E-4;0.9301405472113838;0.8033637308149565;-0.6881428970370431;0.44099062708149234;0.04702570379436964;0.3465322165893396;0.9326308300530772;1.0353827583481214;51.0;10.388181293103377;1.0;0.25;10;30;random;21436;176
-1.7891979482536035E-4;0.9184728153099065;0.7960799525556816;-0.6966001363818943;0.4231384419038737;0.04541962816971352;0.40169136755997037;0.9371658874782246;1.2510233030802955;52.0;11.887269728368699;1.0;0.25;10;30;random;43997;177
-1.5296180126484136E-4;0.924226069876567;0.7964191833919183;-0.6697632438395391;0.43294326075219436;0.03567858332936644;0.2858765673492715;0.9160220124491865;1.0524327135332032;79.0;13.031049660424312;1.0;0.25;10;30;random;94824;178
-8.663211665415979E-4;0.9313756674732229;0.7938538693445812;-0.7064204116645857;0.39169746947658424;0.08201403623306676;0.472447564553728;0.8677559986502964;1.6336756541527144;25.0;8.239718797777435;1.0;0.25;10;30;random;61638;179
-2.6749002619028134E-4;0.9137013847838742;0.78550108889247;-0.6908535224882894;0.4361167290055907;0.06238788726399319;0.2455871582885672;0.8820964500662584;1.3161421554427228;34.0;8.256751074393613;1.0;0.25;10;30;random;20394;180
4.186914739239256E-4;0.8925568436626445;0.7997675266359413;-0.6974975301992685;0.42375236609879896;0.06329608369280934;0.34687320217761164;0.8976709303018333;1.0744112029438315;33.0;7.657565835496991;1.0;0.25;10;30;random;4084;181
-2.5494800608149193E-4;0.920664151004769;0.7985776850181142;-0.6710322149320181;0.4501403527663224;0.05294730026533953;0.29779231204318063;0.9352918599335528;1.0018196767978542;45.0;8.345239644270308;1.0;0.25;10;30;random;24515;182
1.1641322463109547E-4;0.9302945878185601;0.8018109844597152;-0.6289704889651657;0.4079326864689877;0.04814783419513436;0.21981203896275958;0.9319220242453312;1.1557413392110822;49.0;8.5859723690769;1.0;0.25;10;30;random;84576;183
7.238243477044134E-4;0.9460339000717392;0.7906885150230795;-0.7103082475034764;0.4383256714361732;0.060626135270862275;0.39305484858111256;0.9359678316646814;0.9938451038213412;38.0;8.280945679763613;1.0;0.25;10;30;random;22685;184
-1.5640077676018995E-4;0.9460077175061898;0.7979042169042162;-0.670931129063934;0.4211575938618767;0.06288819875776398;0.4288042937564098;0.9075992166503682;1.3873607630770814;35.0;8.995441284539304;1.0;0.25;10;30;random;38172;185
-0.0011077483666809824;0.9114547804016792;0.7969540832701572;-0.6555116157728561;0.4177436785297277;0.06521873359883917;0.3391749361031457;0.9269811982733785;1.1886787056212849;34.0;8.265551117703314;1.0;0.25;10;30;random;85862;186
-2.452205511738551E-4;0.9174466462741537;0.8021956371242357;-0.6853683031316657;0.4066122884708976;0.06389637616052711;0.34164244099269564;0.9206826434430816;1.02402658267376;34.0;7.167504417487628;1.0;0.25;10;30;random;69557;187
-6.718326778111549E-5;0.9054195592227455;0.7916576068705354;-0.6761192623049631;0.4388297493307436;0.05532667498959634;0.3580337806359003;0.9265373991546978;1.1535730366936587;38.0;9.22288947952277;1.0;0.25;10;30;random;43324;188
-8.757748781417948E-4;0.9261513167990345;0.799855695437227;-0.6882248892783889;0.4484522440103796;0.05380200860832138;0.3535066000037161;0.9402032346625376;1.0621588522308818;43.0;10.3622728069025;1.0;0.25;10;30;random;59598;189
-7.850113335227477E-4;0.9170600783520922;0.7991102710122501;-0.64359043021749;0.44341223117135253;0.0600726106045255;0.4172310944086121;0.919611276904973;1.2124399161121424;35.0;8.95378951561138;1.0;0.25;10;30;random;59958;190
-5.325478631693604E-4;0.9377049942409449;0.7957066122512517;-0.6520541324709174;0.42499047284062796;0.05605204127411395;0.362459622175788;0.9303775261681685;1.0181591035451354;40.0;8.892649853253491;1.0;0.25;10;30;random;69776;191
-7.046136202335857E-4;0.9152385516256131;0.7881463197682795;-0.6734150023553508;0.45729289015132657;0.056961882140029396;0.34117053029431776;0.9395572279585913;1.0447872594219594;37.0;8.408709189824474;1.0;0.25;10;30;random;95199;192
-3.7589260426793034E-5;0.9050723251488059;0.7935151935591258;-0.6795753912559718;0.41206434996549385;0.05259990071978158;0.3144946337320536;0.9227029749558782;0.9903369712569277;45.0;9.679202790097623;1.0;0.25;10;30;random;55685;193
